pollster,methodology,population,population_full,sample_size,numeric_grade,pollscore
Siena/NYT,Live Phone,rv,rv,1023,3,-1.5
Siena/NYT,Live Phone,rv,rv,1023,3,-1.5
Siena/NYT,Live Phone,rv,rv,1023,3,-1.5
Siena/NYT,Live Phone,rv,rv,1023,3,-1.5
Siena/NYT,Live Phone,rv,rv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,lv,lv,1023,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,lv,lv,614,3,-1.5
Siena/NYT,Live Phone,rv,rv,1059,3,-1.5
Siena/NYT,Live Phone,rv,rv,1059,3,-1.5
Siena/NYT,Live Phone,rv,rv,1059,3,-1.5
Siena/NYT,Live Phone,rv,rv,1059,3,-1.5
Siena/NYT,Live Phone,lv,lv,1059,3,-1.5
Siena/NYT,Live Phone,lv,lv,1059,3,-1.5
Siena/NYT,Live Phone,lv,lv,1059,3,-1.5
Siena/NYT,Live Phone,lv,lv,1059,3,-1.5
Siena/NYT,Live Phone,rv,rv,980,3,-1.5
Siena/NYT,Live Phone,rv,rv,980,3,-1.5
Siena/NYT,Live Phone,lv,lv,980,3,-1.5
Siena/NYT,Live Phone,lv,lv,980,3,-1.5
Siena/NYT,Live Phone,rv,rv,980,3,-1.5
Siena/NYT,Live Phone,rv,rv,980,3,-1.5
Siena/NYT,Live Phone,lv,lv,980,3,-1.5
Siena/NYT,Live Phone,lv,lv,980,3,-1.5
Siena/NYT,Live Phone,rv,rv,980,3,-1.5
Siena/NYT,Live Phone,rv,rv,980,3,-1.5
Siena/NYT,Live Phone,lv,lv,980,3,-1.5
Siena/NYT,Live Phone,lv,lv,980,3,-1.5
Siena/NYT,Live Phone,rv,rv,1016,3,-1.5
Siena/NYT,Live Phone,rv,rv,1016,3,-1.5
Siena/NYT,Live Phone,lv,lv,1016,3,-1.5
Siena/NYT,Live Phone,lv,lv,1016,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,lv,lv,629,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,lv,lv,616,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,lv,lv,611,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,lv,lv,600,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,lv,lv,603,3,-1.5
Siena/NYT,Live Phone,rv,rv,1329,3,-1.5
Siena/NYT,Live Phone,rv,rv,1329,3,-1.5
Siena/NYT,Live Phone,lv,lv,792,3,-1.5
Siena/NYT,Live Phone,lv,lv,792,3,-1.5
Siena/NYT,Live Phone,rv,rv,792,3,-1.5
Siena/NYT,Live Phone,rv,rv,792,3,-1.5
Siena/NYT,Live Phone,lv,lv,792,3,-1.5
Siena/NYT,Live Phone,lv,lv,792,3,-1.5
Siena/NYT,Live Phone,rv,rv,1399,3,-1.5
Siena/NYT,Live Phone,rv,rv,1399,3,-1.5
Siena/NYT,Live Phone,rv,rv,849,3,-1.5
Siena/NYT,Live Phone,rv,rv,849,3,-1.5
